,run_id,model,task_name,task_param,date,time,n_name_recommendations,n_unique_names_recommendations,n_unique_author_recommendations,n_author_hallucinations,name_similarity,gender_diversity,ethnicity_diversity,aps_scholarly_similarity,oa_scholarly_similarity,scholarly_similarity,aps_career_age_similarity,oa_career_age_similarity,career_age_similarity,institutions_share,country_of_affiliation_share,coauthors_share,coauthors_recommended_share,recommended_author_pairs_are_coauthors
10,l31_70_ec_1212_08,llama-3.1-70b,seniority,early_career,2024-12-12,08:00,10,10,9,1,0.4914791916984898,0.7160493827160495,0.7160493827160495,0.0175769699747065,0.0089819883174914,0.0059630158105755,0.8521124569223708,0.8521124569223708,0.8521124569223708,0.0159632034632034,0.1964285714285714,0.032000942076051,0.0357142857142857,0.0416666666666666
11,l31_70_ec_1212_16,llama-3.1-70b,seniority,early_career,2024-12-12,16:00,10,10,9,1,0.4914791916984898,0.7160493827160495,0.7160493827160495,0.0175769699747065,0.0089819883174914,0.0059630158105755,0.8521124569223708,0.8521124569223708,0.8521124569223708,0.0159632034632034,0.1964285714285714,0.032000942076051,0.0357142857142857,0.0416666666666666
12,l31_70_ec_1213_00,llama-3.1-70b,seniority,early_career,2024-12-13,00:00,10,10,9,1,0.4914791916984898,0.7160493827160495,0.7160493827160495,0.0175769699747065,0.0089819883174914,0.0059630158105755,0.8521124569223708,0.8521124569223708,0.8521124569223708,0.0159632034632034,0.1964285714285714,0.032000942076051,0.0357142857142857,0.0416666666666666
13,l31_70_ec_1213_08,llama-3.1-70b,seniority,early_career,2024-12-13,08:00,10,10,9,1,0.4914791916984898,0.7160493827160495,0.7160493827160495,0.0175769699747065,0.0089819883174914,0.0059630158105755,0.8521124569223708,0.8521124569223708,0.8521124569223708,0.0159632034632034,0.1964285714285714,0.032000942076051,0.0357142857142857,0.0416666666666666
14,l31_70_ec_1213_16,llama-3.1-70b,seniority,early_career,2024-12-13,16:00,10,10,9,1,0.4914791916984898,0.7160493827160495,0.7160493827160495,0.0175769699747065,0.0089819883174914,0.0059630158105755,0.8521124569223708,0.8521124569223708,0.8521124569223708,0.0159632034632034,0.1964285714285714,0.032000942076051,0.0357142857142857,0.0416666666666666
15,l31_70_ec_1214_00,llama-3.1-70b,seniority,early_career,2024-12-14,00:00,10,10,9,1,0.4914791916984898,0.7160493827160495,0.7160493827160495,0.0175769699747065,0.0089819883174914,0.0059630158105755,0.8521124569223708,0.8521124569223708,0.8521124569223708,0.0159632034632034,0.1964285714285714,0.032000942076051,0.0357142857142857,0.0416666666666666
16,l31_70_ec_1214_08,llama-3.1-70b,seniority,early_career,2024-12-14,08:00,10,10,10,0,0.4999171069346507,0.6599999999999999,0.74,0.0143974427225509,0.0345035109628348,0.0180105185070795,0.878137825767426,0.8848998109640831,0.8815188183657545,0.0023148148148148,0.1525793650793651,0.0128058469916936,0.0,0.0222222222222222
17,l31_70_ec_1214_16,llama-3.1-70b,seniority,early_career,2024-12-14,16:00,10,10,10,0,0.4999171069346507,0.6599999999999999,0.74,0.0143974427225509,0.0345035109628348,0.0180105185070795,0.878137825767426,0.8848998109640831,0.8815188183657545,0.0023148148148148,0.1525793650793651,0.0128058469916936,0.0,0.0222222222222222
18,l31_70_ec_1215_00,llama-3.1-70b,seniority,early_career,2024-12-15,00:00,10,10,6,4,0.5485572313186694,0.7222222222222222,0.6666666666666667,0.0969182840812344,0.0063308434747573,0.0257075308063219,0.809160260270899,0.8436213991769548,0.8263908297239269,0.0376623376623376,1.0,0.134161491459571,0.1,0.1333333333333333
19,l31_70_ec_1215_08,llama-3.1-70b,seniority,early_career,2024-12-15,08:00,10,10,9,1,0.4914791916984898,0.7160493827160495,0.7160493827160495,0.0175769699747065,0.0089819883174914,0.0059630158105755,0.8521124569223708,0.8521124569223708,0.8521124569223708,0.0159632034632034,0.1964285714285714,0.032000942076051,0.0357142857142857,0.0416666666666666
20,l31_70_ec_1215_16,llama-3.1-70b,seniority,early_career,2024-12-15,16:00,10,10,9,1,0.4914791916984898,0.7160493827160495,0.7160493827160495,0.0175769699747065,0.0089819883174914,0.0059630158105755,0.8521124569223708,0.8521124569223708,0.8521124569223708,0.0159632034632034,0.1964285714285714,0.032000942076051,0.0357142857142857,0.0416666666666666
21,l31_70_sr_1209_00,llama-3.1-70b,seniority,senior,2024-12-09,00:00,17,17,13,4,0.5273174051037828,0.4615384615384615,0.6863905325443787,0.002473232986274,0.0357063512758234,0.0097192155223319,0.8781158587542929,0.8889758201977829,0.8835458394760378,0.109040959040959,0.688034188034188,0.1532890926655086,0.3328703703703705,0.0769230769230769
22,l31_70_sr_1209_08,llama-3.1-70b,seniority,senior,2024-12-09,08:00,17,17,13,4,0.5273174051037828,0.4615384615384615,0.6863905325443787,0.002473232986274,0.0357063512758234,0.0097192155223319,0.8781158587542929,0.8889758201977829,0.8835458394760378,0.109040959040959,0.688034188034188,0.1532890926655086,0.3328703703703705,0.0769230769230769
23,l31_70_sr_1209_16,llama-3.1-70b,seniority,senior,2024-12-09,16:00,17,17,13,4,0.5273174051037828,0.4615384615384615,0.6863905325443787,0.002473232986274,0.0357063512758234,0.0097192155223319,0.8781158587542929,0.8889758201977829,0.8835458394760378,0.109040959040959,0.688034188034188,0.1532890926655086,0.3328703703703705,0.0769230769230769
24,l31_70_sr_1210_00,llama-3.1-70b,seniority,senior,2024-12-10,00:00,17,17,13,4,0.5273174051037828,0.4615384615384615,0.6863905325443787,0.002473232986274,0.0357063512758234,0.0097192155223319,0.8781158587542929,0.8889758201977829,0.8835458394760378,0.109040959040959,0.688034188034188,0.1532890926655086,0.3328703703703705,0.0769230769230769
25,l31_70_sr_1210_08,llama-3.1-70b,seniority,senior,2024-12-10,08:00,17,17,13,4,0.5273174051037828,0.4615384615384615,0.6863905325443787,0.002473232986274,0.0357063512758234,0.0097192155223319,0.8781158587542929,0.8889758201977829,0.8835458394760378,0.109040959040959,0.688034188034188,0.1532890926655086,0.3328703703703705,0.0769230769230769
26,l31_70_sr_1210_16,llama-3.1-70b,seniority,senior,2024-12-10,16:00,17,17,13,4,0.5273174051037828,0.4615384615384615,0.6863905325443787,0.002473232986274,0.0357063512758234,0.0097192155223319,0.8781158587542929,0.8889758201977829,0.8835458394760378,0.109040959040959,0.688034188034188,0.1532890926655086,0.3328703703703705,0.0769230769230769
27,l31_70_sr_1211_00,llama-3.1-70b,seniority,senior,2024-12-11,00:00,17,17,13,4,0.5273174051037828,0.4615384615384615,0.6863905325443787,0.002473232986274,0.0357063512758234,0.0097192155223319,0.8781158587542929,0.8889758201977829,0.8835458394760378,0.109040959040959,0.688034188034188,0.1532890926655086,0.3328703703703705,0.0769230769230769
28,l31_70_sr_1211_08,llama-3.1-70b,seniority,senior,2024-12-11,08:00,17,17,13,4,0.5273174051037828,0.4615384615384615,0.6863905325443787,0.002473232986274,0.0357063512758234,0.0097192155223319,0.8781158587542929,0.8889758201977829,0.8835458394760378,0.109040959040959,0.688034188034188,0.1532890926655086,0.3328703703703705,0.0769230769230769
29,l31_70_sr_1211_16,llama-3.1-70b,seniority,senior,2024-12-11,16:00,17,17,13,4,0.5273174051037828,0.4615384615384615,0.6863905325443787,0.002473232986274,0.0357063512758234,0.0097192155223319,0.8781158587542929,0.8889758201977829,0.8835458394760378,0.109040959040959,0.688034188034188,0.1532890926655086,0.3328703703703705,0.0769230769230769
30,l31_70_sr_1212_00,llama-3.1-70b,seniority,senior,2024-12-12,00:00,20,20,17,3,0.5190306329437827,0.3806228373702421,0.5951557093425606,0.0167671837366869,0.0470156224816977,0.0242710039549166,0.9060031774191772,0.9141469893731264,0.9100750833961516,0.0973886278523981,0.7810049019607843,0.1384893617822722,0.3399754453063277,0.0514705882352941
31,l31_70_sr_1212_08,llama-3.1-70b,seniority,senior,2024-12-12,08:00,17,17,13,4,0.5273174051037828,0.4615384615384615,0.6863905325443787,0.002473232986274,0.0357063512758234,0.0097192155223319,0.8781158587542929,0.8889758201977829,0.8835458394760378,0.109040959040959,0.688034188034188,0.1532890926655086,0.3328703703703705,0.0769230769230769
32,l31_70_sr_1212_16,llama-3.1-70b,seniority,senior,2024-12-12,16:00,17,17,13,4,0.5273174051037828,0.4615384615384615,0.6863905325443787,0.002473232986274,0.0357063512758234,0.0097192155223319,0.8781158587542929,0.8889758201977829,0.8835458394760378,0.109040959040959,0.688034188034188,0.1532890926655086,0.3328703703703705,0.0769230769230769
33,l31_70_sr_1213_00,llama-3.1-70b,seniority,senior,2024-12-13,00:00,17,17,13,4,0.5273174051037828,0.4615384615384615,0.6863905325443787,0.002473232986274,0.0357063512758234,0.0097192155223319,0.8781158587542929,0.8889758201977829,0.8835458394760378,0.109040959040959,0.688034188034188,0.1532890926655086,0.3328703703703705,0.0769230769230769
34,l31_70_sr_1213_08,llama-3.1-70b,seniority,senior,2024-12-13,08:00,17,17,13,4,0.5273174051037828,0.4615384615384615,0.6863905325443787,0.002473232986274,0.0357063512758234,0.0097192155223319,0.8781158587542929,0.8889758201977829,0.8835458394760378,0.109040959040959,0.688034188034188,0.1532890926655086,0.3328703703703705,0.0769230769230769
35,l31_70_sr_1213_16,llama-3.1-70b,seniority,senior,2024-12-13,16:00,17,17,13,4,0.5273174051037828,0.4615384615384615,0.6863905325443787,0.002473232986274,0.0357063512758234,0.0097192155223319,0.8781158587542929,0.8889758201977829,0.8835458394760378,0.109040959040959,0.688034188034188,0.1532890926655086,0.3328703703703705,0.0769230769230769
36,l31_70_sr_1214_00,llama-3.1-70b,seniority,senior,2024-12-14,00:00,17,17,13,4,0.5273174051037828,0.4615384615384615,0.6863905325443787,0.002473232986274,0.0357063512758234,0.0097192155223319,0.8781158587542929,0.8889758201977829,0.8835458394760378,0.109040959040959,0.688034188034188,0.1532890926655086,0.3328703703703705,0.0769230769230769
37,l31_70_sr_1214_08,llama-3.1-70b,seniority,senior,2024-12-14,08:00,10,10,7,3,0.532160019903398,0.4489795918367346,0.7346938775510204,0.0166008734530743,0.0107658801518603,0.0041438241941812,0.7936522469907688,0.8104656681493583,0.8020589575700635,0.0809523809523809,0.6865079365079365,0.1201866159313665,0.2857142857142857,0.119047619047619
38,l31_70_sr_1214_16,llama-3.1-70b,seniority,senior,2024-12-14,16:00,17,17,13,4,0.5273174051037828,0.4615384615384615,0.6863905325443787,0.002473232986274,0.0357063512758234,0.0097192155223319,0.8781158587542929,0.8889758201977829,0.8835458394760378,0.109040959040959,0.688034188034188,0.1532890926655086,0.3328703703703705,0.0769230769230769
39,l31_70_sr_1215_00,llama-3.1-70b,seniority,senior,2024-12-15,00:00,23,23,20,3,0.5180466307551196,0.3349999999999999,0.625,0.0359700642214138,0.037244034638344,0.0326696384190681,0.9188720390116832,0.9248200580439636,0.9218460485278236,0.0863183558981431,0.6533521303258145,0.1323964611722525,0.3709861556572082,0.0473684210526315
40,l31_70_sr_1215_08,llama-3.1-70b,seniority,senior,2024-12-15,08:00,17,17,13,4,0.5273174051037828,0.4615384615384615,0.6863905325443787,0.002473232986274,0.0357063512758234,0.0097192155223319,0.8781158587542929,0.8889758201977829,0.8835458394760378,0.109040959040959,0.688034188034188,0.1532890926655086,0.3328703703703705,0.0769230769230769
41,l31_70_sr_1215_16,llama-3.1-70b,seniority,senior,2024-12-15,16:00,17,17,13,4,0.5273174051037828,0.4615384615384615,0.6863905325443787,0.002473232986274,0.0357063512758234,0.0097192155223319,0.8781158587542929,0.8889758201977829,0.8835458394760378,0.109040959040959,0.688034188034188,0.1532890926655086,0.3328703703703705,0.0769230769230769
42,l3_8_ec_1209_00,llama3-8b,seniority,early_career,2024-12-09,00:00,10,10,6,4,0.543636292296423,0.6666666666666666,0.6666666666666667,0.0499558912070126,0.0241837224672102,0.0246162218762215,0.8512,0.9286694101508915,0.8899347050754458,0.0,0.2666666666666666,0.0028340643991734,0.0,0.0
43,l3_8_ec_1209_08,llama3-8b,seniority,early_career,2024-12-09,08:00,9,9,7,2,0.5483748882441692,0.653061224489796,0.5714285714285714,0.2626722210866123,0.1391171566761209,0.1110975629385082,0.9561867553204396,0.9275875639512003,0.94188715963582,0.0,0.4,0.0021695454664803,0.0,0.0
44,l3_8_ec_1209_16,llama3-8b,seniority,early_career,2024-12-09,16:00,10,10,8,2,0.5482405895967987,0.65625,0.65625,0.2988478409822981,0.1466817699940122,0.1332992042572109,0.9567204108014938,0.928849480968858,0.942784945885176,0.0,0.2857142857142857,0.0018351433180519,0.0,0.0
45,l3_8_ec_1210_00,llama3-8b,seniority,early_career,2024-12-10,00:00,10,10,8,2,0.5430827523964779,0.71875,0.21875,0.0854505999717343,0.030879612368838,0.0248869327963582,0.8672500000000001,0.8394217451523546,0.8533358725761773,0.0,0.2142857142857142,0.0029558643072533,0.0,0.0
46,l3_8_ec_1210_08,llama3-8b,seniority,early_career,2024-12-10,08:00,10,10,4,6,0.5545549959602247,0.625,0.5,0.047338778275668,0.0181212613789584,0.0111090968426221,0.9092078189300412,0.9553311120366514,0.9322694654833464,0.0,1.0,0.0020065385018545,0.0,0.0
47,l3_8_ec_1210_16,llama3-8b,seniority,early_career,2024-12-10,16:00,16,16,11,5,0.5498383737721972,0.5123966942148761,0.743801652892562,0.145589569133309,0.1398476223183906,0.0853488368600531,0.9158969372873116,0.8920583319978939,0.9039776346426028,0.0,0.5138888888888888,0.0039983364110935,0.0,0.0
48,l3_8_ec_1211_00,llama3-8b,seniority,early_career,2024-12-11,00:00,10,10,8,2,0.5489166151154455,0.46875,0.6875,0.0854939772589755,0.2572831469948617,0.0852066667882066,0.8533368014268727,0.8298611111111112,0.841598956268992,0.0,0.5357142857142857,0.0024235220657467,0.0,0.0
49,l3_8_ec_1211_08,llama3-8b,seniority,early_career,2024-12-11,08:00,10,10,8,2,0.5489166151154455,0.46875,0.6875,0.0854939772589755,0.2572831469948617,0.0852066667882066,0.8533368014268727,0.8298611111111112,0.841598956268992,0.0,0.5357142857142857,0.0024235220657467,0.0,0.0
50,l3_8_ec_1211_16,llama3-8b,seniority,early_career,2024-12-11,16:00,16,16,9,7,0.5390888679675444,0.4938271604938271,0.7160493827160495,0.2191214622320525,0.2280250103125242,0.1960589304196782,0.9008449074074074,0.9096066037366776,0.9052257555720424,0.0,0.3809523809523809,0.0078423537032415,0.0,0.0
51,l3_8_ec_1212_00,llama3-8b,seniority,early_career,2024-12-12,00:00,16,16,9,7,0.5390888679675444,0.4938271604938271,0.7160493827160495,0.2191214622320525,0.2280250103125242,0.1960589304196782,0.9008449074074074,0.9096066037366776,0.9052257555720424,0.0,0.3809523809523809,0.0078423537032415,0.0,0.0
52,l3_8_ec_1212_08,llama3-8b,seniority,early_career,2024-12-12,08:00,9,9,7,2,0.5483748882441692,0.653061224489796,0.5714285714285714,0.2626722210866123,0.1391171566761209,0.1110975629385082,0.9561867553204396,0.9275875639512003,0.94188715963582,0.0,0.4,0.0021695454664803,0.0,0.0
53,l3_8_ec_1212_16,llama3-8b,seniority,early_career,2024-12-12,16:00,9,9,7,2,0.5483748882441692,0.653061224489796,0.5714285714285714,0.2626722210866123,0.1391171566761209,0.1110975629385082,0.9561867553204396,0.9275875639512003,0.94188715963582,0.0,0.4,0.0021695454664803,0.0,0.0
54,l3_8_ec_1213_00,llama3-8b,seniority,early_career,2024-12-13,00:00,10,10,8,2,0.5489166151154455,0.46875,0.6875,0.0854939772589755,0.2572831469948617,0.0852066667882066,0.8533368014268727,0.8298611111111112,0.841598956268992,0.0,0.5357142857142857,0.0024235220657467,0.0,0.0
55,l3_8_ec_1213_08,llama3-8b,seniority,early_career,2024-12-13,08:00,16,16,9,7,0.5390888679675444,0.4938271604938271,0.7160493827160495,0.2191214622320525,0.2280250103125242,0.1960589304196782,0.9008449074074074,0.9096066037366776,0.9052257555720424,0.0,0.3809523809523809,0.0078423537032415,0.0,0.0
56,l3_8_ec_1213_16,llama3-8b,seniority,early_career,2024-12-13,16:00,9,9,7,2,0.5483748882441692,0.653061224489796,0.5714285714285714,0.2626722210866123,0.1391171566761209,0.1110975629385082,0.9561867553204396,0.9275875639512003,0.94188715963582,0.0,0.4,0.0021695454664803,0.0,0.0
57,l3_8_ec_1214_00,llama3-8b,seniority,early_career,2024-12-14,00:00,9,9,7,2,0.5483748882441692,0.653061224489796,0.5714285714285714,0.2626722210866123,0.1391171566761209,0.1110975629385082,0.9561867553204396,0.9275875639512003,0.94188715963582,0.0,0.4,0.0021695454664803,0.0,0.0
58,l3_8_ec_1214_08,llama3-8b,seniority,early_career,2024-12-14,08:00,10,10,8,2,0.5482405895967987,0.65625,0.65625,0.2988478409822981,0.1466817699940122,0.1332992042572109,0.9567204108014938,0.928849480968858,0.942784945885176,0.0,0.2857142857142857,0.0018351433180519,0.0,0.0
59,l3_8_ec_1214_16,llama3-8b,seniority,early_career,2024-12-14,16:00,10,10,8,2,0.5482405895967987,0.65625,0.65625,0.2988478409822981,0.1466817699940122,0.1332992042572109,0.9567204108014938,0.928849480968858,0.942784945885176,0.0,0.2857142857142857,0.0018351433180519,0.0,0.0
60,l3_8_ec_1215_00,llama3-8b,seniority,early_career,2024-12-15,00:00,10,10,8,2,0.5482405895967987,0.65625,0.65625,0.2988478409822981,0.1466817699940122,0.1332992042572109,0.9567204108014938,0.928849480968858,0.942784945885176,0.0,0.2857142857142857,0.0018351433180519,0.0,0.0
61,l3_8_ec_1215_08,llama3-8b,seniority,early_career,2024-12-15,08:00,10,10,8,2,0.5482405895967987,0.65625,0.65625,0.2988478409822981,0.1466817699940122,0.1332992042572109,0.9567204108014938,0.928849480968858,0.942784945885176,0.0,0.2857142857142857,0.0018351433180519,0.0,0.0
62,l3_8_ec_1215_16,llama3-8b,seniority,early_career,2024-12-15,16:00,10,10,8,2,0.5482405895967987,0.65625,0.65625,0.2988478409822981,0.1466817699940122,0.1332992042572109,0.9567204108014938,0.928849480968858,0.942784945885176,0.0,0.2857142857142857,0.0018351433180519,0.0,0.0
63,l3_8_sr_1209_00,llama3-8b,seniority,senior,2024-12-09,00:00,27,27,23,4,0.5170924384536753,0.551984877126654,0.6011342155009451,0.0366702188787426,0.0294310184919623,0.0203712944778662,0.9295414513097604,0.9338896847441548,0.9317155680269578,0.0593591186153809,0.3592300556586271,0.113902464083897,0.2784652403731854,0.0355731225296442
64,l3_8_sr_1209_08,llama3-8b,seniority,senior,2024-12-09,08:00,11,11,11,0,0.5105455284465981,0.396694214876033,0.2975206611570247,0.067789738159639,0.0316330428848731,0.0253303330284832,0.8475631421473669,0.8683167988472329,0.8579399704972999,0.0339265178328098,0.330995670995671,0.0715089832035331,0.2189754689754689,0.0818181818181818
65,l3_8_sr_1209_16,llama3-8b,seniority,senior,2024-12-09,16:00,11,11,11,0,0.5105455284465981,0.396694214876033,0.2975206611570247,0.067789738159639,0.0316330428848731,0.0253303330284832,0.8475631421473669,0.8683167988472329,0.8579399704972999,0.0339265178328098,0.330995670995671,0.0715089832035331,0.2189754689754689,0.0818181818181818
66,l3_8_sr_1210_00,llama3-8b,seniority,senior,2024-12-10,00:00,17,17,17,0,0.5134082138785858,0.4982698961937716,0.546712802768166,0.0292058927967013,0.0245901481801365,0.0148636649391542,0.9072367185478152,0.918457836576491,0.912847277562153,0.0225346805388822,0.3749924414210128,0.0524518992467953,0.0537414965986394,0.0477941176470588
67,l3_8_sr_1210_08,llama3-8b,seniority,senior,2024-12-10,08:00,11,11,11,0,0.4951086064856118,0.4628099173553719,0.396694214876033,0.0396179598064809,0.0340174070816073,0.0230453451322811,0.8494623137918267,0.861265026296018,0.8553636700439223,0.042108336014628,0.3309956709956709,0.0911828609078381,0.2703535353535353,0.0909090909090909
68,l3_8_sr_1210_16,llama3-8b,seniority,senior,2024-12-10,16:00,11,11,11,0,0.5105455284465981,0.396694214876033,0.2975206611570247,0.067789738159639,0.0316330428848731,0.0253303330284832,0.8475631421473669,0.8683167988472329,0.8579399704972999,0.0339265178328098,0.330995670995671,0.0715089832035331,0.2189754689754689,0.0818181818181818
69,l3_8_sr_1211_00,llama3-8b,seniority,senior,2024-12-11,00:00,17,17,17,0,0.5134082138785858,0.4982698961937716,0.546712802768166,0.0292058927967013,0.0245901481801365,0.0148636649391542,0.9072367185478152,0.918457836576491,0.912847277562153,0.0225346805388822,0.3749924414210128,0.0524518992467953,0.0537414965986394,0.0477941176470588
70,l3_8_sr_1211_08,llama3-8b,seniority,senior,2024-12-11,08:00,11,11,11,0,0.5105455284465981,0.396694214876033,0.2975206611570247,0.067789738159639,0.0316330428848731,0.0253303330284832,0.8475631421473669,0.8683167988472329,0.8579399704972999,0.0339265178328098,0.330995670995671,0.0715089832035331,0.2189754689754689,0.0818181818181818
71,l3_8_sr_1211_16,llama3-8b,seniority,senior,2024-12-11,16:00,11,11,11,0,0.5105455284465981,0.396694214876033,0.2975206611570247,0.067789738159639,0.0316330428848731,0.0253303330284832,0.8475631421473669,0.8683167988472329,0.8579399704972999,0.0339265178328098,0.330995670995671,0.0715089832035331,0.2189754689754689,0.0818181818181818
72,l3_8_sr_1212_00,llama3-8b,seniority,senior,2024-12-12,00:00,11,11,11,0,0.5105455284465981,0.396694214876033,0.2975206611570247,0.067789738159639,0.0316330428848731,0.0253303330284832,0.8475631421473669,0.8683167988472329,0.8579399704972999,0.0339265178328098,0.330995670995671,0.0715089832035331,0.2189754689754689,0.0818181818181818
73,l3_8_sr_1212_08,llama3-8b,seniority,senior,2024-12-12,08:00,17,17,17,0,0.5134082138785858,0.4982698961937716,0.546712802768166,0.0292058927967013,0.0245901481801365,0.0148636649391542,0.9072367185478152,0.918457836576491,0.912847277562153,0.0225346805388822,0.3749924414210128,0.0524518992467953,0.0537414965986394,0.0477941176470588
74,l3_8_sr_1212_16,llama3-8b,seniority,senior,2024-12-12,16:00,11,11,11,0,0.4951086064856118,0.4628099173553719,0.396694214876033,0.0396179598064809,0.0340174070816073,0.0230453451322811,0.8494623137918267,0.861265026296018,0.8553636700439223,0.042108336014628,0.3309956709956709,0.0911828609078381,0.2703535353535353,0.0909090909090909
75,l3_8_sr_1213_00,llama3-8b,seniority,senior,2024-12-13,00:00,17,17,17,0,0.5134082138785858,0.4982698961937716,0.546712802768166,0.0292058927967013,0.0245901481801365,0.0148636649391542,0.9072367185478152,0.918457836576491,0.912847277562153,0.0225346805388822,0.3749924414210128,0.0524518992467953,0.0537414965986394,0.0477941176470588
76,l3_8_sr_1213_08,llama3-8b,seniority,senior,2024-12-13,08:00,11,11,11,0,0.5082587025768845,0.396694214876033,0.2975206611570247,0.067789738159639,0.0316330428848731,0.0253303330284832,0.8475631421473669,0.8683167988472329,0.8579399704972999,0.0339265178328098,0.330995670995671,0.0715089832035331,0.2189754689754689,0.0818181818181818
77,l3_8_sr_1213_16,llama3-8b,seniority,senior,2024-12-13,16:00,11,11,11,0,0.5105455284465981,0.396694214876033,0.2975206611570247,0.067789738159639,0.0316330428848731,0.0253303330284832,0.8475631421473669,0.8683167988472329,0.8579399704972999,0.0339265178328098,0.330995670995671,0.0715089832035331,0.2189754689754689,0.0818181818181818
78,l3_8_sr_1214_00,llama3-8b,seniority,senior,2024-12-14,00:00,11,11,11,0,0.5105455284465981,0.396694214876033,0.2975206611570247,0.067789738159639,0.0316330428848731,0.0253303330284832,0.8475631421473669,0.8683167988472329,0.8579399704972999,0.0339265178328098,0.330995670995671,0.0715089832035331,0.2189754689754689,0.0818181818181818
79,l3_8_sr_1214_08,llama3-8b,seniority,senior,2024-12-14,08:00,11,11,11,0,0.5105455284465981,0.396694214876033,0.2975206611570247,0.067789738159639,0.0316330428848731,0.0253303330284832,0.8475631421473669,0.8683167988472329,0.8579399704972999,0.0339265178328098,0.330995670995671,0.0715089832035331,0.2189754689754689,0.0818181818181818
80,l3_8_sr_1214_16,llama3-8b,seniority,senior,2024-12-14,16:00,11,11,11,0,0.4951086064856118,0.4628099173553719,0.396694214876033,0.0396179598064809,0.0340174070816073,0.0230453451322811,0.8494623137918267,0.861265026296018,0.8553636700439223,0.042108336014628,0.3309956709956709,0.0911828609078381,0.2703535353535353,0.0909090909090909
